,file_path,file_class,file_duration,split,audio_start,audio_end
3566,dataset/siren/ambulance284.wav,siren,10.52,train,4.0,5.0
3567,dataset/siren/ambulance284.wav,siren,10.52,train,5.0,6.0
3568,dataset/siren/ambulance284.wav,siren,10.52,train,6.0,7.0
3569,dataset/siren/ambulance284.wav,siren,10.52,train,7.0,8.0
3570,dataset/siren/ambulance284.wav,siren,10.52,train,8.0,9.0
3571,dataset/siren/ambulance284.wav,siren,10.52,train,9.0,10.0
3572,dataset/siren/ambulance50.wav,siren,12.01,train,0.0,1.0
3573,dataset/siren/ambulance50.wav,siren,12.01,train,1.0,2.0
3574,dataset/siren/ambulance50.wav,siren,12.01,train,2.0,3.0
3575,dataset/siren/ambulance50.wav,siren,12.01,train,3.0,4.0
3576,dataset/siren/ambulance50.wav,siren,12.01,train,4.0,5.0
3577,dataset/siren/ambulance50.wav,siren,12.01,train,5.0,6.0
3578,dataset/siren/ambulance50.wav,siren,12.01,train,6.0,7.0
3579,dataset/siren/ambulance50.wav,siren,12.01,train,7.0,8.0
3580,dataset/siren/ambulance50.wav,siren,12.01,train,8.0,9.0
3581,dataset/siren/ambulance50.wav,siren,12.01,train,9.0,10.0
3582,dataset/siren/ambulance50.wav,siren,12.01,train,10.0,11.0
3583,dataset/siren/ambulance50.wav,siren,12.01,train,11.0,12.0
3584,dataset/siren/ambulance44.wav,siren,10.65,train,0.0,1.0
3585,dataset/siren/ambulance44.wav,siren,10.65,train,1.0,2.0
3586,dataset/siren/ambulance44.wav,siren,10.65,train,2.0,3.0
3587,dataset/siren/ambulance44.wav,siren,10.65,train,3.0,4.0
3588,dataset/siren/ambulance44.wav,siren,10.65,train,4.0,5.0
3589,dataset/siren/ambulance44.wav,siren,10.65,train,5.0,6.0
3590,dataset/siren/ambulance44.wav,siren,10.65,train,6.0,7.0
3591,dataset/siren/ambulance44.wav,siren,10.65,train,7.0,8.0
3592,dataset/siren/ambulance44.wav,siren,10.65,train,8.0,9.0
3593,dataset/siren/ambulance44.wav,siren,10.65,train,9.0,10.0
3594,dataset/siren/ambulance253.wav,siren,3.0,validation,0.0,1.0
3595,dataset/siren/ambulance253.wav,siren,3.0,validation,1.0,2.0
3596,dataset/siren/ambulance247.wav,siren,3.0,train,0.0,1.0
3597,dataset/siren/ambulance247.wav,siren,3.0,train,1.0,2.0
3598,dataset/siren/ambulance78.wav,siren,11.39,validation,0.0,1.0
3599,dataset/siren/ambulance78.wav,siren,11.39,validation,1.0,2.0
3600,dataset/siren/ambulance78.wav,siren,11.39,validation,2.0,3.0
3601,dataset/siren/ambulance78.wav,siren,11.39,validation,3.0,4.0
3602,dataset/siren/ambulance78.wav,siren,11.39,validation,4.0,5.0
3603,dataset/siren/ambulance78.wav,siren,11.39,validation,5.0,6.0
3604,dataset/siren/ambulance78.wav,siren,11.39,validation,6.0,7.0
3605,dataset/siren/ambulance78.wav,siren,11.39,validation,7.0,8.0
3606,dataset/siren/ambulance78.wav,siren,11.39,validation,8.0,9.0
3607,dataset/siren/ambulance78.wav,siren,11.39,validation,9.0,10.0
3608,dataset/siren/ambulance78.wav,siren,11.39,validation,10.0,11.0
3609,dataset/siren/ambulance79.wav,siren,10.54,train,0.0,1.0
3610,dataset/siren/ambulance79.wav,siren,10.54,train,1.0,2.0
3611,dataset/siren/ambulance79.wav,siren,10.54,train,2.0,3.0
3612,dataset/siren/ambulance79.wav,siren,10.54,train,3.0,4.0
3613,dataset/siren/ambulance79.wav,siren,10.54,train,4.0,5.0
3614,dataset/siren/ambulance79.wav,siren,10.54,train,5.0,6.0
3615,dataset/siren/ambulance79.wav,siren,10.54,train,6.0,7.0
3616,dataset/siren/ambulance79.wav,siren,10.54,train,7.0,8.0
3617,dataset/siren/ambulance79.wav,siren,10.54,train,8.0,9.0
3618,dataset/siren/ambulance79.wav,siren,10.54,train,9.0,10.0
3619,dataset/siren/ambulance246.wav,siren,3.0,train,0.0,1.0
3620,dataset/siren/ambulance246.wav,siren,3.0,train,1.0,2.0
3621,dataset/siren/ambulance252.wav,siren,3.0,train,0.0,1.0
3622,dataset/siren/ambulance252.wav,siren,3.0,train,1.0,2.0
3623,dataset/siren/ambulance45.wav,siren,10.03,train,0.0,1.0
3624,dataset/siren/ambulance45.wav,siren,10.03,train,1.0,2.0
3625,dataset/siren/ambulance45.wav,siren,10.03,train,2.0,3.0
3626,dataset/siren/ambulance45.wav,siren,10.03,train,3.0,4.0
3627,dataset/siren/ambulance45.wav,siren,10.03,train,4.0,5.0
3628,dataset/siren/ambulance45.wav,siren,10.03,train,5.0,6.0
3629,dataset/siren/ambulance45.wav,siren,10.03,train,6.0,7.0
3630,dataset/siren/ambulance45.wav,siren,10.03,train,7.0,8.0
3631,dataset/siren/ambulance45.wav,siren,10.03,train,8.0,9.0
3632,dataset/siren/ambulance45.wav,siren,10.03,train,9.0,10.0
3633,dataset/siren/ambulance51.wav,siren,10.97,validation,0.0,1.0
3634,dataset/siren/ambulance51.wav,siren,10.97,validation,1.0,2.0
3635,dataset/siren/ambulance51.wav,siren,10.97,validation,2.0,3.0
3636,dataset/siren/ambulance51.wav,siren,10.97,validation,3.0,4.0
3637,dataset/siren/ambulance51.wav,siren,10.97,validation,4.0,5.0
3638,dataset/siren/ambulance51.wav,siren,10.97,validation,5.0,6.0
3639,dataset/siren/ambulance51.wav,siren,10.97,validation,6.0,7.0
3640,dataset/siren/ambulance51.wav,siren,10.97,validation,7.0,8.0
3641,dataset/siren/ambulance51.wav,siren,10.97,validation,8.0,9.0
3642,dataset/siren/ambulance51.wav,siren,10.97,validation,9.0,10.0
3643,dataset/siren/ambulance285.wav,siren,11.31,train,0.0,1.0
3644,dataset/siren/ambulance285.wav,siren,11.31,train,1.0,2.0
3645,dataset/siren/ambulance285.wav,siren,11.31,train,2.0,3.0
3646,dataset/siren/ambulance285.wav,siren,11.31,train,3.0,4.0
3647,dataset/siren/ambulance285.wav,siren,11.31,train,4.0,5.0
3648,dataset/siren/ambulance285.wav,siren,11.31,train,5.0,6.0
3649,dataset/siren/ambulance285.wav,siren,11.31,train,6.0,7.0
3650,dataset/siren/ambulance285.wav,siren,11.31,train,7.0,8.0
3651,dataset/siren/ambulance285.wav,siren,11.31,train,8.0,9.0
3652,dataset/siren/ambulance285.wav,siren,11.31,train,9.0,10.0
3653,dataset/siren/ambulance285.wav,siren,11.31,train,10.0,11.0
3654,dataset/siren/ambulance291.wav,siren,9.87,train,0.0,1.0
3655,dataset/siren/ambulance291.wav,siren,9.87,train,1.0,2.0
3656,dataset/siren/ambulance291.wav,siren,9.87,train,2.0,3.0
3657,dataset/siren/ambulance291.wav,siren,9.87,train,3.0,4.0
3658,dataset/siren/ambulance291.wav,siren,9.87,train,4.0,5.0
3659,dataset/siren/ambulance291.wav,siren,9.87,train,5.0,6.0
3660,dataset/siren/ambulance291.wav,siren,9.87,train,6.0,7.0
3661,dataset/siren/ambulance291.wav,siren,9.87,train,7.0,8.0
3662,dataset/siren/ambulance291.wav,siren,9.87,train,8.0,9.0
3663,dataset/siren/ambulance86.wav,siren,11.84,test,0.0,1.0
3664,dataset/siren/ambulance86.wav,siren,11.84,test,1.0,2.0
3665,dataset/siren/ambulance86.wav,siren,11.84,test,2.0,3.0
3666,dataset/siren/ambulance86.wav,siren,11.84,test,3.0,4.0
3667,dataset/siren/ambulance86.wav,siren,11.84,test,4.0,5.0
3668,dataset/siren/ambulance86.wav,siren,11.84,test,5.0,6.0
3669,dataset/siren/ambulance86.wav,siren,11.84,test,6.0,7.0
3670,dataset/siren/ambulance86.wav,siren,11.84,test,7.0,8.0
3671,dataset/siren/ambulance86.wav,siren,11.84,test,8.0,9.0
3672,dataset/siren/ambulance86.wav,siren,11.84,test,9.0,10.0
3673,dataset/siren/ambulance86.wav,siren,11.84,test,10.0,11.0
3674,dataset/siren/ambulance92.wav,siren,10.03,train,0.0,1.0
3675,dataset/siren/ambulance92.wav,siren,10.03,train,1.0,2.0
3676,dataset/siren/ambulance92.wav,siren,10.03,train,2.0,3.0
3677,dataset/siren/ambulance92.wav,siren,10.03,train,3.0,4.0
3678,dataset/siren/ambulance92.wav,siren,10.03,train,4.0,5.0
3679,dataset/siren/ambulance92.wav,siren,10.03,train,5.0,6.0
3680,dataset/siren/ambulance92.wav,siren,10.03,train,6.0,7.0
3681,dataset/siren/ambulance92.wav,siren,10.03,train,7.0,8.0
3682,dataset/siren/ambulance92.wav,siren,10.03,train,8.0,9.0
3683,dataset/siren/ambulance92.wav,siren,10.03,train,9.0,10.0
3684,dataset/siren/ambulance332.wav,siren,9.45,train,0.0,1.0
3685,dataset/siren/ambulance332.wav,siren,9.45,train,1.0,2.0
3686,dataset/siren/ambulance332.wav,siren,9.45,train,2.0,3.0
3687,dataset/siren/ambulance332.wav,siren,9.45,train,3.0,4.0
3688,dataset/siren/ambulance332.wav,siren,9.45,train,4.0,5.0
3689,dataset/siren/ambulance332.wav,siren,9.45,train,5.0,6.0
3690,dataset/siren/ambulance332.wav,siren,9.45,train,6.0,7.0
3691,dataset/siren/ambulance332.wav,siren,9.45,train,7.0,8.0
3692,dataset/siren/ambulance332.wav,siren,9.45,train,8.0,9.0
3693,dataset/siren/ambulance326.wav,siren,9.52,train,0.0,1.0
3694,dataset/siren/ambulance326.wav,siren,9.52,train,1.0,2.0
3695,dataset/siren/ambulance326.wav,siren,9.52,train,2.0,3.0
3696,dataset/siren/ambulance326.wav,siren,9.52,train,3.0,4.0
3697,dataset/siren/ambulance326.wav,siren,9.52,train,4.0,5.0
3698,dataset/siren/ambulance326.wav,siren,9.52,train,5.0,6.0
3699,dataset/siren/ambulance326.wav,siren,9.52,train,6.0,7.0
3700,dataset/siren/ambulance326.wav,siren,9.52,train,7.0,8.0
3701,dataset/siren/ambulance326.wav,siren,9.52,train,8.0,9.0
3702,dataset/siren/ambulance130.wav,siren,10.6,train,0.0,1.0
3703,dataset/siren/ambulance130.wav,siren,10.6,train,1.0,2.0
3704,dataset/siren/ambulance130.wav,siren,10.6,train,2.0,3.0
3705,dataset/siren/ambulance130.wav,siren,10.6,train,3.0,4.0
3706,dataset/siren/ambulance130.wav,siren,10.6,train,4.0,5.0
3707,dataset/siren/ambulance130.wav,siren,10.6,train,5.0,6.0
3708,dataset/siren/ambulance130.wav,siren,10.6,train,6.0,7.0
3709,dataset/siren/ambulance130.wav,siren,10.6,train,7.0,8.0
3710,dataset/siren/ambulance130.wav,siren,10.6,train,8.0,9.0
3711,dataset/siren/ambulance130.wav,siren,10.6,train,9.0,10.0
3712,dataset/siren/ambulance124.wav,siren,11.24,test,0.0,1.0
3713,dataset/siren/ambulance124.wav,siren,11.24,test,1.0,2.0
3714,dataset/siren/ambulance124.wav,siren,11.24,test,2.0,3.0
3715,dataset/siren/ambulance124.wav,siren,11.24,test,3.0,4.0
3716,dataset/siren/ambulance124.wav,siren,11.24,test,4.0,5.0
3717,dataset/siren/ambulance124.wav,siren,11.24,test,5.0,6.0
3718,dataset/siren/ambulance124.wav,siren,11.24,test,6.0,7.0
3719,dataset/siren/ambulance124.wav,siren,11.24,test,7.0,8.0
3720,dataset/siren/ambulance124.wav,siren,11.24,test,8.0,9.0
3721,dataset/siren/ambulance124.wav,siren,11.24,test,9.0,10.0
3722,dataset/siren/ambulance124.wav,siren,11.24,test,10.0,11.0
3723,dataset/siren/ambulance118.wav,siren,7.55,train,0.0,1.0
3724,dataset/siren/ambulance118.wav,siren,7.55,train,1.0,2.0
3725,dataset/siren/ambulance118.wav,siren,7.55,train,2.0,3.0
3726,dataset/siren/ambulance118.wav,siren,7.55,train,3.0,4.0
3727,dataset/siren/ambulance118.wav,siren,7.55,train,4.0,5.0
3728,dataset/siren/ambulance118.wav,siren,7.55,train,5.0,6.0
3729,dataset/siren/ambulance118.wav,siren,7.55,train,6.0,7.0
3730,dataset/siren/ambulance132.wav,siren,17.77,train,0.0,1.0
3731,dataset/siren/ambulance132.wav,siren,17.77,train,1.0,2.0
3732,dataset/siren/ambulance132.wav,siren,17.77,train,2.0,3.0
3733,dataset/siren/ambulance132.wav,siren,17.77,train,3.0,4.0
3734,dataset/siren/ambulance132.wav,siren,17.77,train,4.0,5.0
3735,dataset/siren/ambulance132.wav,siren,17.77,train,5.0,6.0
3736,dataset/siren/ambulance132.wav,siren,17.77,train,6.0,7.0
3737,dataset/siren/ambulance132.wav,siren,17.77,train,7.0,8.0
3738,dataset/siren/ambulance132.wav,siren,17.77,train,8.0,9.0
3739,dataset/siren/ambulance132.wav,siren,17.77,train,9.0,10.0
3740,dataset/siren/ambulance132.wav,siren,17.77,train,10.0,11.0
3741,dataset/siren/ambulance132.wav,siren,17.77,train,11.0,12.0
3742,dataset/siren/ambulance132.wav,siren,17.77,train,12.0,13.0
3743,dataset/siren/ambulance132.wav,siren,17.77,train,13.0,14.0
3744,dataset/siren/ambulance132.wav,siren,17.77,train,14.0,15.0
3745,dataset/siren/ambulance132.wav,siren,17.77,train,15.0,16.0
3746,dataset/siren/ambulance132.wav,siren,17.77,train,16.0,17.0
3747,dataset/siren/ambulance126.wav,siren,10.84,train,0.0,1.0
3748,dataset/siren/ambulance126.wav,siren,10.84,train,1.0,2.0
3749,dataset/siren/ambulance126.wav,siren,10.84,train,2.0,3.0
3750,dataset/siren/ambulance126.wav,siren,10.84,train,3.0,4.0
3751,dataset/siren/ambulance126.wav,siren,10.84,train,4.0,5.0
3752,dataset/siren/ambulance126.wav,siren,10.84,train,5.0,6.0
3753,dataset/siren/ambulance126.wav,siren,10.84,train,6.0,7.0
3754,dataset/siren/ambulance126.wav,siren,10.84,train,7.0,8.0
3755,dataset/siren/ambulance126.wav,siren,10.84,train,8.0,9.0
3756,dataset/siren/ambulance126.wav,siren,10.84,train,9.0,10.0
3757,dataset/siren/ambulance318.wav,siren,9.1,train,0.0,1.0
3758,dataset/siren/ambulance318.wav,siren,9.1,train,1.0,2.0
3759,dataset/siren/ambulance318.wav,siren,9.1,train,2.0,3.0
3760,dataset/siren/ambulance318.wav,siren,9.1,train,3.0,4.0
3761,dataset/siren/ambulance318.wav,siren,9.1,train,4.0,5.0
3762,dataset/siren/ambulance318.wav,siren,9.1,train,5.0,6.0
3763,dataset/siren/ambulance318.wav,siren,9.1,train,6.0,7.0
3764,dataset/siren/ambulance318.wav,siren,9.1,train,7.0,8.0
3765,dataset/siren/ambulance318.wav,siren,9.1,train,8.0,9.0
3766,dataset/siren/ambulance330.wav,siren,8.54,validation,0.0,1.0
3767,dataset/siren/ambulance330.wav,siren,8.54,validation,1.0,2.0
3768,dataset/siren/ambulance330.wav,siren,8.54,validation,2.0,3.0
3769,dataset/siren/ambulance330.wav,siren,8.54,validation,3.0,4.0
3770,dataset/siren/ambulance330.wav,siren,8.54,validation,4.0,5.0
3771,dataset/siren/ambulance330.wav,siren,8.54,validation,5.0,6.0
3772,dataset/siren/ambulance330.wav,siren,8.54,validation,6.0,7.0
3773,dataset/siren/ambulance330.wav,siren,8.54,validation,7.0,8.0
3774,dataset/siren/ambulance324.wav,siren,11.77,train,0.0,1.0
3775,dataset/siren/ambulance324.wav,siren,11.77,train,1.0,2.0
3776,dataset/siren/ambulance324.wav,siren,11.77,train,2.0,3.0
3777,dataset/siren/ambulance324.wav,siren,11.77,train,3.0,4.0
3778,dataset/siren/ambulance324.wav,siren,11.77,train,4.0,5.0
3779,dataset/siren/ambulance324.wav,siren,11.77,train,5.0,6.0
3780,dataset/siren/ambulance324.wav,siren,11.77,train,6.0,7.0
3781,dataset/siren/ambulance324.wav,siren,11.77,train,7.0,8.0
3782,dataset/siren/ambulance324.wav,siren,11.77,train,8.0,9.0
3783,dataset/siren/ambulance324.wav,siren,11.77,train,9.0,10.0
3784,dataset/siren/ambulance324.wav,siren,11.77,train,10.0,11.0
3785,dataset/siren/ambulance84.wav,siren,7.42,train,0.0,1.0
3786,dataset/siren/ambulance84.wav,siren,7.42,train,1.0,2.0
3787,dataset/siren/ambulance84.wav,siren,7.42,train,2.0,3.0
3788,dataset/siren/ambulance84.wav,siren,7.42,train,3.0,4.0
3789,dataset/siren/ambulance84.wav,siren,7.42,train,4.0,5.0
3790,dataset/siren/ambulance84.wav,siren,7.42,train,5.0,6.0
3791,dataset/siren/ambulance84.wav,siren,7.42,train,6.0,7.0
3792,dataset/siren/ambulance90.wav,siren,9.45,train,0.0,1.0
3793,dataset/siren/ambulance90.wav,siren,9.45,train,1.0,2.0
3794,dataset/siren/ambulance90.wav,siren,9.45,train,2.0,3.0
3795,dataset/siren/ambulance90.wav,siren,9.45,train,3.0,4.0
3796,dataset/siren/ambulance90.wav,siren,9.45,train,4.0,5.0
3797,dataset/siren/ambulance90.wav,siren,9.45,train,5.0,6.0
3798,dataset/siren/ambulance90.wav,siren,9.45,train,6.0,7.0
3799,dataset/siren/ambulance90.wav,siren,9.45,train,7.0,8.0
3800,dataset/siren/ambulance90.wav,siren,9.45,train,8.0,9.0
3801,dataset/siren/ambulance287.wav,siren,10.09,train,0.0,1.0
3802,dataset/siren/ambulance287.wav,siren,10.09,train,1.0,2.0
3803,dataset/siren/ambulance287.wav,siren,10.09,train,2.0,3.0
3804,dataset/siren/ambulance287.wav,siren,10.09,train,3.0,4.0
3805,dataset/siren/ambulance287.wav,siren,10.09,train,4.0,5.0
3806,dataset/siren/ambulance287.wav,siren,10.09,train,5.0,6.0
3807,dataset/siren/ambulance287.wav,siren,10.09,train,6.0,7.0
3808,dataset/siren/ambulance287.wav,siren,10.09,train,7.0,8.0
3809,dataset/siren/ambulance287.wav,siren,10.09,train,8.0,9.0
3810,dataset/siren/ambulance287.wav,siren,10.09,train,9.0,10.0
3811,dataset/siren/ambulance293.wav,siren,10.01,train,0.0,1.0
3812,dataset/siren/ambulance293.wav,siren,10.01,train,1.0,2.0
3813,dataset/siren/ambulance293.wav,siren,10.01,train,2.0,3.0
3814,dataset/siren/ambulance293.wav,siren,10.01,train,3.0,4.0
3815,dataset/siren/ambulance293.wav,siren,10.01,train,4.0,5.0
3816,dataset/siren/ambulance293.wav,siren,10.01,train,5.0,6.0
3817,dataset/siren/ambulance293.wav,siren,10.01,train,6.0,7.0
3818,dataset/siren/ambulance293.wav,siren,10.01,train,7.0,8.0
3819,dataset/siren/ambulance293.wav,siren,10.01,train,8.0,9.0
3820,dataset/siren/ambulance293.wav,siren,10.01,train,9.0,10.0
3821,dataset/siren/ambulance47.wav,siren,10.41,train,0.0,1.0
3822,dataset/siren/ambulance47.wav,siren,10.41,train,1.0,2.0
3823,dataset/siren/ambulance47.wav,siren,10.41,train,2.0,3.0
3824,dataset/siren/ambulance47.wav,siren,10.41,train,3.0,4.0
3825,dataset/siren/ambulance47.wav,siren,10.41,train,4.0,5.0
3826,dataset/siren/ambulance47.wav,siren,10.41,train,5.0,6.0
3827,dataset/siren/ambulance47.wav,siren,10.41,train,6.0,7.0
3828,dataset/siren/ambulance47.wav,siren,10.41,train,7.0,8.0
3829,dataset/siren/ambulance47.wav,siren,10.41,train,8.0,9.0
3830,dataset/siren/ambulance47.wav,siren,10.41,train,9.0,10.0
3831,dataset/siren/ambulance278.wav,siren,10.22,train,0.0,1.0
3832,dataset/siren/ambulance278.wav,siren,10.22,train,1.0,2.0
3833,dataset/siren/ambulance278.wav,siren,10.22,train,2.0,3.0
3834,dataset/siren/ambulance278.wav,siren,10.22,train,3.0,4.0
3835,dataset/siren/ambulance278.wav,siren,10.22,train,4.0,5.0
3836,dataset/siren/ambulance278.wav,siren,10.22,train,5.0,6.0
3837,dataset/siren/ambulance278.wav,siren,10.22,train,6.0,7.0
3838,dataset/siren/ambulance278.wav,siren,10.22,train,7.0,8.0
3839,dataset/siren/ambulance278.wav,siren,10.22,train,8.0,9.0
3840,dataset/siren/ambulance278.wav,siren,10.22,train,9.0,10.0
3841,dataset/siren/ambulance53.wav,siren,10.88,train,0.0,1.0
3842,dataset/siren/ambulance53.wav,siren,10.88,train,1.0,2.0
3843,dataset/siren/ambulance53.wav,siren,10.88,train,2.0,3.0
3844,dataset/siren/ambulance53.wav,siren,10.88,train,3.0,4.0
3845,dataset/siren/ambulance53.wav,siren,10.88,train,4.0,5.0
3846,dataset/siren/ambulance53.wav,siren,10.88,train,5.0,6.0
3847,dataset/siren/ambulance53.wav,siren,10.88,train,6.0,7.0
3848,dataset/siren/ambulance53.wav,siren,10.88,train,7.0,8.0
3849,dataset/siren/ambulance53.wav,siren,10.88,train,8.0,9.0
3850,dataset/siren/ambulance53.wav,siren,10.88,train,9.0,10.0
3851,dataset/siren/ambulance244.wav,siren,3.0,train,0.0,1.0
3852,dataset/siren/ambulance244.wav,siren,3.0,train,1.0,2.0
3853,dataset/siren/ambulance250.wav,siren,3.0,train,0.0,1.0
3854,dataset/siren/ambulance250.wav,siren,3.0,train,1.0,2.0
3855,dataset/siren/ambulance251.wav,siren,3.0,train,0.0,1.0
3856,dataset/siren/ambulance251.wav,siren,3.0,train,1.0,2.0
3857,dataset/siren/ambulance245.wav,siren,3.0,train,0.0,1.0
3858,dataset/siren/ambulance245.wav,siren,3.0,train,1.0,2.0
3859,dataset/siren/ambulance52.wav,siren,10.22,train,0.0,1.0
3860,dataset/siren/ambulance52.wav,siren,10.22,train,1.0,2.0
3861,dataset/siren/ambulance52.wav,siren,10.22,train,2.0,3.0
3862,dataset/siren/ambulance52.wav,siren,10.22,train,3.0,4.0
3863,dataset/siren/ambulance52.wav,siren,10.22,train,4.0,5.0
3864,dataset/siren/ambulance52.wav,siren,10.22,train,5.0,6.0
3865,dataset/siren/ambulance52.wav,siren,10.22,train,6.0,7.0
3866,dataset/siren/ambulance52.wav,siren,10.22,train,7.0,8.0
3867,dataset/siren/ambulance52.wav,siren,10.22,train,8.0,9.0
3868,dataset/siren/ambulance52.wav,siren,10.22,train,9.0,10.0
3869,dataset/siren/ambulance279.wav,siren,10.84,test,0.0,1.0
3870,dataset/siren/ambulance279.wav,siren,10.84,test,1.0,2.0
3871,dataset/siren/ambulance279.wav,siren,10.84,test,2.0,3.0
3872,dataset/siren/ambulance279.wav,siren,10.84,test,3.0,4.0
3873,dataset/siren/ambulance279.wav,siren,10.84,test,4.0,5.0
3874,dataset/siren/ambulance279.wav,siren,10.84,test,5.0,6.0
3875,dataset/siren/ambulance279.wav,siren,10.84,test,6.0,7.0
3876,dataset/siren/ambulance279.wav,siren,10.84,test,7.0,8.0
3877,dataset/siren/ambulance279.wav,siren,10.84,test,8.0,9.0
3878,dataset/siren/ambulance279.wav,siren,10.84,test,9.0,10.0
3879,dataset/siren/ambulance46.wav,siren,10.54,train,0.0,1.0
3880,dataset/siren/ambulance46.wav,siren,10.54,train,1.0,2.0
3881,dataset/siren/ambulance46.wav,siren,10.54,train,2.0,3.0
3882,dataset/siren/ambulance46.wav,siren,10.54,train,3.0,4.0
3883,dataset/siren/ambulance46.wav,siren,10.54,train,4.0,5.0
3884,dataset/siren/ambulance46.wav,siren,10.54,train,5.0,6.0
3885,dataset/siren/ambulance46.wav,siren,10.54,train,6.0,7.0
3886,dataset/siren/ambulance46.wav,siren,10.54,train,7.0,8.0
3887,dataset/siren/ambulance46.wav,siren,10.54,train,8.0,9.0
3888,dataset/siren/ambulance46.wav,siren,10.54,train,9.0,10.0
3889,dataset/siren/ambulance292.wav,siren,10.24,train,0.0,1.0
3890,dataset/siren/ambulance292.wav,siren,10.24,train,1.0,2.0
3891,dataset/siren/ambulance292.wav,siren,10.24,train,2.0,3.0
3892,dataset/siren/ambulance292.wav,siren,10.24,train,3.0,4.0
3893,dataset/siren/ambulance292.wav,siren,10.24,train,4.0,5.0
3894,dataset/siren/ambulance292.wav,siren,10.24,train,5.0,6.0
3895,dataset/siren/ambulance292.wav,siren,10.24,train,6.0,7.0
3896,dataset/siren/ambulance292.wav,siren,10.24,train,7.0,8.0
3897,dataset/siren/ambulance292.wav,siren,10.24,train,8.0,9.0
3898,dataset/siren/ambulance292.wav,siren,10.24,train,9.0,10.0
3899,dataset/siren/ambulance286.wav,siren,9.96,train,0.0,1.0
3900,dataset/siren/ambulance286.wav,siren,9.96,train,1.0,2.0
3901,dataset/siren/ambulance286.wav,siren,9.96,train,2.0,3.0
3902,dataset/siren/ambulance286.wav,siren,9.96,train,3.0,4.0
3903,dataset/siren/ambulance286.wav,siren,9.96,train,4.0,5.0
3904,dataset/siren/ambulance286.wav,siren,9.96,train,5.0,6.0
3905,dataset/siren/ambulance286.wav,siren,9.96,train,6.0,7.0
3906,dataset/siren/ambulance286.wav,siren,9.96,train,7.0,8.0
3907,dataset/siren/ambulance286.wav,siren,9.96,train,8.0,9.0
3908,dataset/siren/ambulance91.wav,siren,11.09,train,0.0,1.0
